DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
149691251,438949,41222,41222,40028004,16000,Yes
149137063,429913,41489,41487,40028004,16000,No
149621550,429763,41077,41060,40028004,16000,No
149208649,429051,44281,44276,40028004,16000,No
149361277,430092,42875,42860,40028004,16000,No
151237855,438319,44216,44215,40028004,16000,No
150705969,444931,40166,40161,40028004,16000,No
150809105,435824,41950,41940,40028004,16000,No
150930684,434491,42639,42624,40028004,16000,No
150115824,437988,41617,41609,40028004,16000,No
149520058,443969,41082,41082,40028004,16000,Yes
150499128,441625,42205,42195,40028004,16000,No
149976110,436035,40161,40160,40028004,16000,No
149861854,434071,39909,39909,40028004,16000,Yes
149620648,439801,42013,42000,40028004,16000,No
150202047,435463,40891,40880,40028004,16000,No
149836977,440332,43458,43458,40028004,16000,Yes
149913792,430153,44090,44090,40028004,16000,Yes
150463551,437557,41414,41414,40028004,16000,Yes
150525359,437387,42045,42040,40028004,16000,No
149591865,438038,41208,41200,40028004,16000,No
150153034,432106,41776,41761,40028004,16000,No
149888816,437647,38440,38435,40028004,16000,No
150854942,430273,37345,37342,40028004,16000,No
153840164,428330,44820,44814,40028004,16000,No
149928470,431125,42896,42891,40028004,16000,No
149831557,434081,43692,43691,40028004,16000,No
149975269,434621,41362,41358,40028004,16000,No
149944430,428490,41531,41528,40028004,16000,No
149714196,433579,42657,42657,40028004,16000,Yes
149943399,438268,40340,40327,40028004,16000,No
150259977,439080,42455,42454,40028004,16000,No
150043829,433890,42714,42706,40028004,16000,No
149043078,435143,40356,40342,40028004,16000,No
150181629,438529,40701,40693,40028004,16000,No
150560686,435774,44132,44128,40028004,16000,No
150631569,430684,41816,41815,40028004,16000,No
150158776,433158,42486,42469,40028004,16000,No
149802182,431927,42136,42136,40028004,16000,Yes
149738743,428831,39854,39844,40028004,16000,No
149529266,436075,43824,43818,40028004,16000,No
149615530,430754,40891,40891,40028004,16000,Yes
150288292,427208,41831,41831,40028004,16000,Yes
149459475,433630,42675,42669,40028004,16000,No
149456569,430925,42296,42291,40028004,16000,No
149180207,444771,42253,42243,40028004,16000,No
149520440,430414,38899,38891,40028004,16000,No
149048729,436515,43875,43875,40028004,16000,Yes
149344077,431846,42438,42431,40028004,16000,No
149357974,432096,41899,41898,40028004,16000,No
149697184,443638,41452,41449,40028004,16000,No
150595592,436545,39815,39815,40028004,16000,Yes
149487057,443819,42537,42531,40028004,16000,No
148958368,430955,42897,42893,40028004,16000,No
149391145,431726,40388,40376,40028004,16000,No
149489562,429221,41414,41409,40028004,16000,No
149334749,434832,44393,44389,40028004,16000,No
149380886,428830,41219,41214,40028004,16000,No
149542893,430353,41957,41957,40028004,16000,Yes
149637411,446333,41895,41891,40028004,16000,No
149377290,431105,44076,44070,40028004,16000,No
149529859,433429,42917,42899,40028004,16000,No
149976303,431115,42022,42016,40028004,16000,No
149521683,434401,40072,40062,40028004,16000,No
149419991,438970,41270,41268,40028004,16000,No
149528737,432758,43658,43649,40028004,16000,No
150116548,438098,44342,44341,40028004,16000,No
149387289,432497,40785,40773,40028004,16000,No
150297439,441474,40837,40831,40028004,16000,No
149662689,432037,41433,41433,40028004,16000,Yes
149242225,429592,40734,40729,40028004,16000,No
155240823,433740,39399,39396,40028004,16000,No
152711462,430574,42406,42398,40028004,16000,No
151030395,445963,41644,41636,40028004,16000,No
152086701,437206,40233,40232,40028004,16000,No
150866365,433689,40430,40423,40028004,16000,No
149808726,433479,41842,41834,40028004,16000,No
149828955,429993,42170,42163,40028004,16000,No
150319983,437327,42318,42309,40028004,16000,No
150091581,445793,41559,41559,40028004,16000,Yes
149461359,441154,42844,42844,40028004,16000,Yes
149792525,434641,40031,40016,40028004,16000,No
149851757,433720,42369,42369,40028004,16000,Yes
149498570,435683,42360,42348,40028004,16000,No
150826289,439601,40290,40275,40028004,16000,No
150195157,438338,42511,42503,40028004,16000,No
150206909,433038,42111,42104,40028004,16000,No
150344990,431285,39807,39798,40028004,16000,No
149767338,436846,41232,41231,40028004,16000,No
149559015,437116,40629,40625,40028004,16000,No
149289997,436626,41911,41909,40028004,16000,No
149845977,434321,42180,42172,40028004,16000,No
149754474,429241,43167,43163,40028004,16000,No
149694080,426496,40676,40669,40028004,16000,No
149553765,429332,42370,42348,40028004,16000,No
149932581,431265,39778,39777,40028004,16000,No
149768251,427909,42337,42313,40028004,16000,No
149386438,432317,39187,39170,40028004,16000,No
149776426,429422,42771,42760,40028004,16000,No
149769102,432838,39257,39247,40028004,16000,No
149648524,429602,42411,42411,40028004,16000,Yes
149747562,427698,41006,41000,40028004,16000,No
149885462,438088,40503,40484,40028004,16000,No
149909638,429251,43895,43887,40028004,16000,No
150206690,448477,41330,41330,40028004,16000,Yes
150185278,431495,39818,39803,40028004,16000,No
149916010,443639,42114,42109,40028004,16000,No
149862368,428279,41782,41776,40028004,16000,No
150351563,430303,40539,40527,40028004,16000,No
149815491,438619,40501,40482,40028004,16000,No
149931520,426546,41278,41266,40028004,16000,No
150565959,432808,39695,39691,40028004,16000,No
149542364,434180,42129,42121,40028004,16000,No
149712265,432688,41688,41684,40028004,16000,No
149690314,435984,43242,43241,40028004,16000,No
150147057,434251,41328,41322,40028004,16000,No
149681677,431857,44128,44122,40028004,16000,No
149257356,432508,41324,41321,40028004,16000,No
149778320,429131,41309,41307,40028004,16000,No
149078908,427258,43644,43644,40028004,16000,Yes
149327909,431385,40490,40483,40028004,16000,No
151179709,441584,39781,39781,40028004,16000,Yes
150050545,431526,42932,42926,40028004,16000,No
150915339,435053,39967,39967,40028004,16000,Yes
149641902,430604,41875,41864,40028004,16000,No
149632165,431165,41720,41713,40028004,16000,No
149013304,433319,40524,40521,40028004,16000,No
150632835,445632,40171,40166,40028004,16000,No
149517597,435723,41657,41652,40028004,16000,No
149507649,441324,41590,41584,40028004,16000,No
149786937,428751,41253,41243,40028004,16000,No
149462574,432938,40724,40712,40028004,16000,No
149479997,428821,41232,41227,40028004,16000,No
149440402,429432,42141,42141,40028004,16000,Yes
149235174,432578,38538,38527,40028004,16000,No
150893709,430663,42041,42039,40028004,16000,No
149055835,421527,38282,38282,40028004,16000,Yes
149329242,432627,41852,41849,40028004,16000,No
149575698,434381,39781,39773,40028004,16000,No
149517848,429020,42104,42104,40028004,16000,Yes
148952921,430373,40658,40644,40028004,16000,No
151103716,428480,44721,44716,40028004,16000,No
149630462,433659,41379,41365,40028004,16000,No
148897076,431275,41726,41725,40028004,16000,No
150120468,429793,37025,37025,40028004,16000,Yes
151893959,437056,42426,42415,40028004,16000,No
151142770,433259,41475,41465,40028004,16000,No
150553356,435603,41291,41291,40028004,16000,Yes
150678072,445582,39458,39445,40028004,16000,No
153030498,447536,41962,41948,40028004,16000,No
151439111,431325,42189,42187,40028004,16000,No
150017293,433469,39333,39326,40028004,16000,No
149804551,434100,43236,43232,40028004,16000,No
150897326,444050,42431,42431,40028004,16000,Yes
150483765,440082,41740,41736,40028004,16000,No
150594765,436706,39507,39499,40028004,16000,No
149940869,451503,41692,41692,40028004,16000,Yes
150545151,441424,39356,39347,40028004,16000,No
150508542,430264,41850,41844,40028004,16000,No
149608691,431716,42785,42777,40028004,16000,No
150110410,432908,43929,43927,40028004,16000,No
150461723,434642,41934,41930,40028004,16000,No
149919428,439511,44114,44106,40028004,16000,No
150038584,436355,41817,41817,40028004,16000,Yes
152712559,433670,43481,43478,40028004,16000,No
149201321,430123,40935,40925,40028004,16000,No
149064532,432006,41227,41206,40028004,16000,No
149247408,437717,40494,40494,40028004,16000,Yes
149675788,444350,40483,40483,40028004,16000,Yes
149601177,435844,40187,40181,40028004,16000,No
150890093,431585,42080,42076,40028004,16000,No
149772651,441384,41380,41378,40028004,16000,No
149514082,439150,43057,43057,40028004,16000,Yes
149453859,440813,39734,39731,40028004,16000,No
150542176,434522,40599,40591,40028004,16000,No
149882829,428840,40852,40836,40028004,16000,No
149968812,433800,41090,41084,40028004,16000,No
149782260,434452,40389,40381,40028004,16000,No
149771980,431144,39394,39394,40028004,16000,Yes
148964604,441435,43945,43939,40028004,16000,No
149012224,428701,42897,42897,40028004,16000,Yes
149541074,432347,40920,40907,40028004,16000,No
149521417,424282,41687,41680,40028004,16000,No
149415938,428119,39796,39789,40028004,16000,No
149951520,433870,42848,42844,40028004,16000,No
149001724,430243,40044,40044,40028004,16000,Yes
149481131,432688,40917,40914,40028004,16000,No
149701317,427358,43298,43290,40028004,16000,No
149700736,437838,40185,40177,40028004,16000,No
149653597,442307,41291,41281,40028004,16000,No
149582874,430343,39748,39740,40028004,16000,No
149668255,434892,42539,42535,40028004,16000,No
149355564,429491,41726,41722,40028004,16000,No
149519754,431205,42915,42911,40028004,16000,No
149840110,448147,42034,42033,40028004,16000,No
149688544,446574,43674,43674,40028004,16000,Yes
149366535,431075,42178,42170,40028004,16000,No
150249393,428991,39735,39735,40028004,16000,Yes
150369140,434050,42953,42953,40028004,16000,Yes
149366325,424222,40016,39997,40028004,16000,No
150029868,436475,42566,42562,40028004,16000,No
149857843,435483,44140,44137,40028004,16000,No
149403846,430394,42695,42687,40028004,16000,No
149598554,433520,43613,43611,40028004,16000,No
150055337,439411,37990,37986,40028004,16000,No
149938276,421627,42806,42803,40028004,16000,No
150177898,427748,44089,44084,40028004,16000,No
149301372,433479,41843,41833,40028004,16000,No
150866390,431585,41030,41029,40028004,16000,No
151332571,432858,41328,41322,40028004,16000,No
150016674,439811,43485,43485,40028004,16000,Yes
149433743,435653,40996,40991,40028004,16000,No
151295582,441354,41220,41210,40028004,16000,No
149411861,442746,42796,42794,40028004,16000,No
150917867,430834,44205,44197,40028004,16000,No
149812669,431296,43485,43485,40028004,16000,Yes
149642066,430033,42868,42866,40028004,16000,No
150574819,430454,39040,39025,40028004,16000,No
151797981,442105,42938,42932,40028004,16000,No
148415057,435213,41658,41656,40028004,16000,No
150538891,435032,43607,43607,40028004,16000,Yes
151742356,431115,41645,41642,40028004,16000,No
151988121,430213,40296,40293,40028004,16000,No
148803431,443508,41444,41435,40028004,16000,No
149524524,433299,43422,43422,40028004,16000,Yes
149102877,441084,42972,42970,40028004,16000,No
148902338,432858,41299,41291,40028004,16000,No
149864988,430373,40871,40859,40028004,16000,No
150674398,438659,38861,38854,40028004,16000,No
151172559,435232,39136,39125,40028004,16000,No
150148985,435734,40854,40845,40028004,16000,No
149662725,434381,41213,41213,40028004,16000,Yes
148977812,441975,38574,38570,40028004,16000,No
149124639,430033,42304,42304,40028004,16000,Yes
150352088,434351,41731,41727,40028004,16000,No
153510579,436045,40415,40398,40028004,16000,No
150306743,426085,41411,41408,40028004,16000,No
149689336,428160,42214,42206,40028004,16000,No
149337361,434091,41892,41892,40028004,16000,Yes
148806268,434952,43185,43176,40028004,16000,No
148793303,437587,40030,40030,40028004,16000,Yes
151779888,432097,43160,43160,40028004,16000,Yes
151731827,428570,41203,41201,40028004,16000,No
162894436,443879,41277,41269,40028004,16000,No
150265326,436034,41537,41532,40028004,16000,No
151821797,433900,42043,42040,40028004,16000,No
152365595,446203,41583,41583,40028004,16000,Yes
150843028,431035,42300,42296,40028004,16000,No
151071209,437277,41931,41931,40028004,16000,Yes
149833710,430333,42045,42039,40028004,16000,No
149912969,447276,42276,42276,40028004,16000,Yes
150221232,431716,42245,42243,40028004,16000,No
150056621,427558,41030,41030,40028004,16000,Yes
150593596,437977,41854,41840,40028004,16000,No
150939150,439751,40425,40415,40028004,16000,No
149960349,428750,40822,40820,40028004,16000,No
149983122,431766,40099,40080,40028004,16000,No
149854359,435443,40328,40316,40028004,16000,No
149595680,430785,41197,41193,40028004,16000,No
149039529,436976,43066,43054,40028004,16000,No
149895917,431565,42377,42377,40028004,16000,Yes
149852736,433880,41836,41826,40028004,16000,No
149442801,443228,39032,39008,40028004,16000,No
149551677,434041,40820,40819,40028004,16000,No
150439896,428790,42819,42810,40028004,16000,No
148897490,436134,40704,40694,40028004,16000,No
149214480,499254,42011,41997,40028004,16000,No
151356629,439100,41896,41893,40028004,16000,No
151985908,432137,38681,38673,40028004,16000,No
150282118,432538,41212,41208,40028004,16000,No
149520769,435173,41026,41014,40028004,16000,No
149538803,432888,40061,40059,40028004,16000,No
149266409,431385,43256,43239,40028004,16000,No
149300162,440793,42400,42395,40028004,16000,No
150300563,439090,42866,42864,40028004,16000,No
149379062,463747,43772,43769,40028004,16000,No
149812941,439441,42396,42389,40028004,16000,No
151200605,436455,42607,42604,40028004,16000,No
149251821,437768,39012,39002,40028004,16000,No
149272920,432517,40860,40859,40028004,16000,No
149337061,430143,40928,40925,40028004,16000,No
149854380,424202,41450,41445,40028004,16000,No
149540937,440844,40571,40571,40028004,16000,Yes
149616881,461893,40803,40792,40028004,16000,No
149562168,447796,38993,38989,40028004,16000,No
149466086,436946,41107,41098,40028004,16000,No
148977292,426105,41194,41189,40028004,16000,No
149637750,438118,42938,42931,40028004,16000,No
149269565,434932,38871,38866,40028004,16000,No
149365906,435673,40060,40057,40028004,16000,No
149956003,432888,42632,42629,40028004,16000,No
149710788,431886,41632,41621,40028004,16000,No
149504659,428370,40049,40042,40028004,16000,No
149104393,436646,41146,41143,40028004,16000,No
149980739,431615,42526,42526,40028004,16000,Yes
149137696,439891,40841,40834,40028004,16000,No
150774049,431636,40474,40467,40028004,16000,No
149973014,440382,41790,41779,40028004,16000,No
150828361,433650,42255,42252,40028004,16000,No
149863748,434692,41534,41519,40028004,16000,No
149187510,439571,40040,40037,40028004,16000,No
149616280,431305,44572,44567,40028004,16000,No
149397948,425284,42648,42641,40028004,16000,No
149258915,436175,41180,41177,40028004,16000,No
149557470,425885,41008,41001,40028004,16000,No
149452390,432909,42747,42738,40028004,16000,No
149266690,432267,40174,40168,40028004,16000,No
150531901,428700,40296,40292,40028004,16000,No
149046163,429101,41881,41879,40028004,16000,No
149844302,435554,41500,41497,40028004,16000,No
151027728,430563,41482,41477,40028004,16000,No
149679169,435162,43298,43289,40028004,16000,No
149355979,431014,42606,42595,40028004,16000,No
151321855,429061,39401,39401,40028004,16000,Yes
149376798,428591,41408,41393,40028004,16000,No
150107009,441134,40506,40498,40028004,16000,No
150794699,453988,39881,39881,40028004,16000,Yes
151760735,439792,41533,41527,40028004,16000,No
149613847,437377,44286,44271,40028004,16000,No
149734204,439791,40744,40741,40028004,16000,No
149069577,433910,41102,41093,40028004,16000,No
149967425,429632,43414,43414,40028004,16000,Yes
149123300,447095,40371,40366,40028004,16000,No
150063196,431235,43323,43320,40028004,16000,No
149438346,430914,40971,40969,40028004,16000,No
150261390,427468,43020,43014,40028004,16000,No
150043910,432397,42022,42009,40028004,16000,No
150487478,435584,43121,43117,40028004,16000,No
149746187,444751,41602,41602,40028004,16000,Yes
149681414,436795,40196,40183,40028004,16000,No
