DP execution time (ns),Heuristic execution time (ns),DP solution,Heuristic solution,DP memory usage (bytes),Heuristic memory usage (bytes),Solutions are the same
39726790,8095,2583,2583,10200204,400,Yes
40455275,8476,2492,2492,10200204,400,Yes
39419515,8416,2834,2834,10200204,400,Yes
38683335,7525,2458,2458,10200204,400,Yes
37916697,7244,2566,2566,10200204,400,Yes
37349327,7404,2045,2045,10200204,400,Yes
38301970,7644,2873,2873,10200204,400,Yes
38274568,7614,2226,2226,10200204,400,Yes
38020564,8025,2591,2591,10200204,400,Yes
37332506,7243,2624,2624,10200204,400,Yes
37605144,6703,2723,2723,10200204,400,Yes
37536033,6762,2623,2623,10200204,400,Yes
37726615,7203,2743,2743,10200204,400,Yes
37748748,7073,2770,2770,10200204,400,Yes
37688473,6833,2305,2305,10200204,400,Yes
40400150,18785,2443,2443,10200204,400,Yes
41120521,7895,2451,2451,10200204,400,Yes
37811637,6251,2263,2263,10200204,400,Yes
37134088,6963,2639,2639,10200204,400,Yes
37723889,7003,2690,2690,10200204,400,Yes
37232144,8065,2595,2595,10200204,400,Yes
37352854,7314,2504,2504,10200204,400,Yes
38049118,6853,2640,2640,10200204,400,Yes
37602208,7534,2407,2407,10200204,400,Yes
37798972,7875,2628,2628,10200204,400,Yes
38475589,7865,2380,2380,10200204,400,Yes
37610894,7394,2775,2775,10200204,400,Yes
37949749,6683,2735,2735,10200204,400,Yes
36952713,6973,2493,2493,10200204,400,Yes
39356655,7144,2524,2524,10200204,400,Yes
37071479,6873,2844,2844,10200204,400,Yes
36977489,7244,2470,2470,10200204,400,Yes
37068893,6573,2556,2556,10200204,400,Yes
37525572,7314,2479,2479,10200204,400,Yes
37117977,7144,2460,2460,10200204,400,Yes
38301447,7655,2287,2287,10200204,400,Yes
39775552,8827,1915,1915,10200204,400,Yes
40944375,11251,2549,2549,10200204,400,Yes
39664530,7905,2254,2254,10200204,400,Yes
39770241,7795,2585,2585,10200204,400,Yes
39923994,8747,2738,2738,10200204,400,Yes
38075457,14968,2776,2776,10200204,400,Yes
38777433,11131,2544,2544,10200204,400,Yes
39109515,7885,2738,2738,10200204,400,Yes
38296047,11501,2326,2326,10200204,400,Yes
38219051,8336,2384,2384,10200204,400,Yes
37911114,7344,2535,2535,10200204,400,Yes
37516775,8727,2194,2194,10200204,400,Yes
37590495,7024,2037,2037,10200204,400,Yes
37490515,7565,2303,2303,10200204,400,Yes
38790938,7554,2533,2533,10200204,400,Yes
38641273,7614,2705,2705,10200204,400,Yes
37848505,7214,2464,2464,10200204,400,Yes
37288621,7404,2377,2377,10200204,400,Yes
37348956,7033,2698,2698,10200204,400,Yes
37536672,6783,2602,2602,10200204,400,Yes
36895483,7314,2192,2192,10200204,400,Yes
37177309,7704,2649,2649,10200204,400,Yes
37933167,8046,2761,2761,10200204,400,Yes
37521434,7384,2540,2540,10200204,400,Yes
37440780,7794,2247,2247,10200204,400,Yes
38540902,6983,2779,2779,10200204,400,Yes
37061489,6873,2884,2884,10200204,400,Yes
37905734,6944,2492,2492,10200204,400,Yes
37683011,7554,2644,2644,10200204,400,Yes
37222636,6923,2405,2405,10200204,400,Yes
36992718,6643,2782,2782,10200204,400,Yes
36983330,6713,3109,3109,10200204,400,Yes
37050268,6512,2545,2545,10200204,400,Yes
37024408,7234,2458,2458,10200204,400,Yes
37126221,6974,2505,2505,10200204,400,Yes
37017344,6463,2816,2816,10200204,400,Yes
36897556,6692,2752,2752,10200204,400,Yes
36986145,6713,2595,2595,10200204,400,Yes
36944396,6612,2601,2601,10200204,400,Yes
36923105,6513,2280,2280,10200204,400,Yes
37396055,6612,2196,2196,10200204,400,Yes
36949175,6963,2036,2036,10200204,400,Yes
36926812,6813,2439,2439,10200204,400,Yes
36795944,6482,2566,2566,10200204,400,Yes
36780514,6813,2683,2683,10200204,400,Yes
36837883,6954,2667,2667,10200204,400,Yes
36985714,6762,2718,2718,10200204,400,Yes
36891515,6833,2686,2686,10200204,400,Yes
37037373,6603,2359,2359,10200204,400,Yes
42258272,7063,2789,2789,10200204,400,Yes
36845768,6272,2445,2445,10200204,400,Yes
37028045,6753,2756,2756,10200204,400,Yes
37025951,6502,2558,2558,10200204,400,Yes
37082458,6953,2498,2498,10200204,400,Yes
36942032,6572,2400,2400,10200204,400,Yes
36916052,6853,2563,2563,10200204,400,Yes
36860175,7214,2586,2586,10200204,400,Yes
37032894,6512,2370,2370,10200204,400,Yes
37264014,6302,2529,2529,10200204,400,Yes
36891415,6582,2674,2674,10200204,400,Yes
37037342,6672,2263,2263,10200204,400,Yes
37153222,7324,2356,2356,10200204,400,Yes
37108377,7274,2669,2669,10200204,400,Yes
37116483,7013,2564,2564,10200204,400,Yes
37040788,7264,2768,2768,10200204,400,Yes
37014449,6783,2854,2854,10200204,400,Yes
37120620,7485,2504,2504,10200204,400,Yes
37055877,6292,2734,2734,10200204,400,Yes
37047381,6332,2553,2553,10200204,400,Yes
37056278,7033,2701,2701,10200204,400,Yes
36949324,6893,2405,2405,10200204,400,Yes
37035879,6493,2699,2699,10200204,400,Yes
37043303,6673,2506,2506,10200204,400,Yes
37077579,6853,2213,2213,10200204,400,Yes
36936980,6683,2157,2157,10200204,400,Yes
37194270,8316,2392,2392,10200204,400,Yes
37216082,7274,2489,2489,10200204,400,Yes
37256389,7063,2469,2469,10200204,400,Yes
37239666,6944,2526,2526,10200204,400,Yes
37283260,7324,2397,2397,10200204,400,Yes
37257831,7604,2533,2533,10200204,400,Yes
37294251,7144,2862,2862,10200204,400,Yes
37292597,7314,2750,2750,10200204,400,Yes
37341210,7404,2512,2512,10200204,400,Yes
37328315,6863,2537,2537,10200204,400,Yes
37174042,6953,2898,2898,10200204,400,Yes
36984842,7023,2273,2273,10200204,400,Yes
37100092,7133,2322,2322,10200204,400,Yes
37071506,6502,2557,2557,10200204,400,Yes
37028655,6382,2575,2575,10200204,400,Yes
36974111,6954,2245,2245,10200204,400,Yes
36946799,6682,2123,2123,10200204,400,Yes
36970884,7153,2604,2604,10200204,400,Yes
37204319,7093,2204,2204,10200204,400,Yes
36931870,6061,2474,2474,10200204,400,Yes
50041534,11762,2677,2677,10200204,400,Yes
45407490,7775,2516,2516,10200204,400,Yes
37558813,7153,2489,2489,10200204,400,Yes
37291394,6823,2320,2320,10200204,400,Yes
37267088,6813,2905,2905,10200204,400,Yes
37201292,7184,2430,2430,10200204,400,Yes
37364603,7074,2000,2000,10200204,400,Yes
37259814,6993,2382,2382,10200204,400,Yes
37035066,6894,2641,2641,10200204,400,Yes
37138764,6623,2327,2327,10200204,400,Yes
36971926,6884,2709,2709,10200204,400,Yes
37122664,7945,2387,2387,10200204,400,Yes
37162299,6262,2440,2440,10200204,400,Yes
37072047,6633,2383,2383,10200204,400,Yes
37037571,6633,2472,2472,10200204,400,Yes
36954043,6923,2648,2648,10200204,400,Yes
44232525,6482,2970,2970,10200204,400,Yes
37004128,7114,2552,2552,10200204,400,Yes
36983749,6933,2613,2613,10200204,400,Yes
37554594,8005,2347,2347,10200204,400,Yes
37584452,8576,2951,2951,10200204,400,Yes
37303406,7484,2232,2232,10200204,400,Yes
37369002,7043,1900,1900,10200204,400,Yes
36980873,7775,2681,2681,10200204,400,Yes
37621982,8095,2329,2329,10200204,400,Yes
37242961,7485,2809,2809,10200204,400,Yes
37615079,7274,2874,2874,10200204,400,Yes
37020097,6733,2843,2843,10200204,400,Yes
36901692,6503,2479,2479,10200204,400,Yes
37064261,7194,2391,2391,10200204,400,Yes
37111301,6573,2651,2651,10200204,400,Yes
37017733,6723,2660,2660,10200204,400,Yes
36897655,6282,2244,2244,10200204,400,Yes
37044614,7584,2389,2389,10200204,400,Yes
37310440,7234,2634,2634,10200204,400,Yes
37029175,6502,2615,2615,10200204,400,Yes
36829705,6332,2930,2930,10200204,400,Yes
36919627,6352,2107,2107,10200204,400,Yes
37041077,7134,2535,2535,10200204,400,Yes
37058060,7234,2679,2679,10200204,400,Yes
36831478,7013,2512,2512,10200204,400,Yes
37030437,7374,2139,2139,10200204,400,Yes
37098126,6592,2695,2695,10200204,400,Yes
36873218,6413,2337,2337,10200204,400,Yes
37004908,6563,2623,2623,10200204,400,Yes
36926550,6722,2549,2549,10200204,400,Yes
36860864,6522,2469,2469,10200204,400,Yes
36900480,7133,2994,2994,10200204,400,Yes
36880852,7184,2471,2471,10200204,400,Yes
36936969,6723,2714,2714,10200204,400,Yes
36906510,6753,2353,2353,10200204,400,Yes
36939143,6653,2932,2932,10200204,400,Yes
37010017,7264,2592,2592,10200204,400,Yes
37556397,8126,2657,2657,10200204,400,Yes
37424215,7615,2653,2653,10200204,400,Yes
37303055,7905,2376,2376,10200204,400,Yes
37204658,7755,2465,2465,10200204,400,Yes
37804599,10830,2536,2536,10200204,400,Yes
38309930,7805,2335,2335,10200204,400,Yes
37828024,6964,2465,2465,10200204,400,Yes
37443222,7144,2481,2481,10200204,400,Yes
38081375,6903,2958,2958,10200204,400,Yes
36986533,6943,2453,2453,10200204,400,Yes
37034204,7194,2394,2394,10200204,400,Yes
38795243,7805,2821,2821,10200204,400,Yes
38662350,12023,2206,2206,10200204,400,Yes
38874093,8085,2457,2457,10200204,400,Yes
39222085,7805,2541,2541,10200204,400,Yes
43642832,8656,2644,2644,10200204,400,Yes
42974922,7985,2791,2791,10200204,400,Yes
45785848,9849,2523,2523,10200204,400,Yes
40401919,8586,2529,2529,10200204,400,Yes
41792874,8857,2537,2537,10200204,400,Yes
39776608,8476,2503,2503,10200204,400,Yes
39638636,7434,2674,2674,10200204,400,Yes
38491665,7574,2547,2547,10200204,400,Yes
38256327,8256,2667,2667,10200204,400,Yes
38743915,7484,2557,2557,10200204,400,Yes
38054223,7093,2598,2598,10200204,400,Yes
37772026,7704,2343,2343,10200204,400,Yes
38433905,8406,2842,2842,10200204,400,Yes
37491272,7193,2290,2290,10200204,400,Yes
37824066,6933,2471,2471,10200204,400,Yes
37287184,7223,2698,2698,10200204,400,Yes
38032702,8005,2552,2552,10200204,400,Yes
38075955,8015,2808,2808,10200204,400,Yes
37297904,7424,2482,2482,10200204,400,Yes
37175332,7023,2429,2429,10200204,400,Yes
37073718,7034,2329,2329,10200204,400,Yes
37064672,6763,2337,2337,10200204,400,Yes
37987275,7134,2615,2615,10200204,400,Yes
37347970,7144,2821,2821,10200204,400,Yes
37512793,7013,2463,2463,10200204,400,Yes
37712884,8205,2788,2788,10200204,400,Yes
37445225,8186,2540,2540,10200204,400,Yes
37333953,6813,2216,2216,10200204,400,Yes
37165713,6733,2879,2879,10200204,400,Yes
37129204,7434,2178,2178,10200204,400,Yes
37336638,7013,2399,2399,10200204,400,Yes
37443271,6703,2587,2587,10200204,400,Yes
37258339,7294,2153,2153,10200204,400,Yes
37545654,6522,2536,2536,10200204,400,Yes
38399529,7505,2816,2816,10200204,400,Yes
37329133,7063,2665,2665,10200204,400,Yes
38068278,7013,2722,2722,10200204,400,Yes
38766958,8065,2791,2791,10200204,400,Yes
38228774,7223,2442,2442,10200204,400,Yes
37285801,6583,2090,2090,10200204,400,Yes
37701983,7635,2248,2248,10200204,400,Yes
37638391,7664,2672,2672,10200204,400,Yes
39381587,7264,2286,2286,10200204,400,Yes
37374610,7173,2629,2629,10200204,400,Yes
37750485,7985,2389,2389,10200204,400,Yes
37703746,7805,2593,2593,10200204,400,Yes
37353720,7495,2801,2801,10200204,400,Yes
37171594,7224,2499,2499,10200204,400,Yes
37280651,7044,2477,2477,10200204,400,Yes
37137799,6793,2540,2540,10200204,400,Yes
37242729,7073,2860,2860,10200204,400,Yes
37615879,7615,2502,2502,10200204,400,Yes
37261846,7134,2635,2635,10200204,400,Yes
38373920,8236,2528,2528,10200204,400,Yes
39144325,7965,2641,2641,10200204,400,Yes
39857121,8826,2806,2806,10200204,400,Yes
39824799,8486,2470,2470,10200204,400,Yes
38557068,8616,2342,2342,10200204,400,Yes
38782917,8336,2572,2572,10200204,400,Yes
38504337,8115,2905,2905,10200204,400,Yes
40083240,7103,2244,2244,10200204,400,Yes
37330475,7003,2084,2084,10200204,400,Yes
37890270,7134,2319,2319,10200204,400,Yes
37425997,8166,2089,2089,10200204,400,Yes
37162736,7003,2245,2245,10200204,400,Yes
37124694,6843,2586,2586,10200204,400,Yes
36923721,6342,2418,2418,10200204,400,Yes
37112521,6743,2059,2059,10200204,400,Yes
37146115,6793,2394,2394,10200204,400,Yes
37132649,6462,2354,2354,10200204,400,Yes
37093745,6843,2647,2647,10200204,400,Yes
37104595,6652,2474,2474,10200204,400,Yes
37205418,6432,2076,2076,10200204,400,Yes
37122319,7194,2333,2333,10200204,400,Yes
37145664,6893,2046,2046,10200204,400,Yes
37002451,6562,2753,2753,10200204,400,Yes
37109735,6593,2655,2655,10200204,400,Yes
37053078,7554,2447,2447,10200204,400,Yes
37110427,6873,2521,2521,10200204,400,Yes
37231547,6523,2673,2673,10200204,400,Yes
37081702,6903,2488,2488,10200204,400,Yes
37188846,7053,2529,2529,10200204,400,Yes
37029983,7234,2480,2480,10200204,400,Yes
37250542,6552,2702,2702,10200204,400,Yes
37328751,7264,2404,2404,10200204,400,Yes
37211017,7644,2412,2412,10200204,400,Yes
37222920,6793,2583,2583,10200204,400,Yes
37424764,7394,2481,2481,10200204,400,Yes
39482858,7545,2332,2332,10200204,400,Yes
37953820,8757,2558,2558,10200204,400,Yes
37988977,8286,2683,2683,10200204,400,Yes
37727881,7845,2707,2707,10200204,400,Yes
37588906,6722,2578,2578,10200204,400,Yes
37547868,7454,2399,2399,10200204,400,Yes
37650573,7966,2185,2185,10200204,400,Yes
37592182,7474,2586,2586,10200204,400,Yes
37311398,7124,2699,2699,10200204,400,Yes
37723062,7334,2621,2621,10200204,400,Yes
38653982,6994,2787,2787,10200204,400,Yes
38641879,7705,2950,2950,10200204,400,Yes
37836798,7454,2686,2686,10200204,400,Yes
37538621,7164,2602,2602,10200204,400,Yes
38026999,7555,2780,2780,10200204,400,Yes
38024855,11953,2380,2380,10200204,400,Yes
38388266,7615,2833,2833,10200204,400,Yes
37716088,7545,2427,2427,10200204,400,Yes
37153138,7194,2482,2482,10200204,400,Yes
38014625,7554,2514,2514,10200204,400,Yes
37366824,7895,2315,2315,10200204,400,Yes
39168069,6833,2663,2663,10200204,400,Yes
37437778,7374,2473,2473,10200204,400,Yes
37575941,8396,2804,2804,10200204,400,Yes
37399766,8255,2759,2759,10200204,400,Yes
37150311,6913,2417,2417,10200204,400,Yes
37034100,6854,2465,2465,10200204,400,Yes
37360842,7965,2650,2650,10200204,400,Yes
37106228,6903,2610,2610,10200204,400,Yes
36858607,8396,2533,2533,10200204,400,Yes
36937086,6702,2878,2878,10200204,400,Yes
36920675,6372,2692,2692,10200204,400,Yes
37585279,7584,2662,2662,10200204,400,Yes
37143208,6943,2244,2244,10200204,400,Yes
36852675,6672,2661,2661,10200204,400,Yes
36992471,6702,2665,2665,10200204,400,Yes
37164929,8466,2228,2228,10200204,400,Yes
37945273,7825,2311,2311,10200204,400,Yes
37283965,6563,2725,2725,10200204,400,Yes
36871471,6652,2370,2370,10200204,400,Yes
36903692,7064,2289,2289,10200204,400,Yes
36892171,6693,2519,2519,10200204,400,Yes
37140743,7525,2069,2069,10200204,400,Yes
37813283,7695,2509,2509,10200204,400,Yes
37937629,8095,2233,2233,10200204,400,Yes
37059789,7625,2409,2409,10200204,400,Yes
37871573,8286,2370,2370,10200204,400,Yes
37819433,7304,2484,2484,10200204,400,Yes
37154228,7123,2370,2370,10200204,400,Yes
37060730,6753,2750,2750,10200204,400,Yes
37649250,6873,2441,2441,10200204,400,Yes
37512629,6643,2667,2667,10200204,400,Yes
37084766,6813,2662,2662,10200204,400,Yes
36846522,7133,2822,2822,10200204,400,Yes
37033398,6442,2614,2614,10200204,400,Yes
37246334,7264,2461,2461,10200204,400,Yes
37226044,6703,2625,2625,10200204,400,Yes
37233589,6563,2478,2478,10200204,400,Yes
37217709,7294,2661,2661,10200204,400,Yes
49058057,7113,2301,2301,10200204,400,Yes
37025042,7715,2567,2567,10200204,400,Yes
43867334,8376,2593,2593,10200204,400,Yes
41740561,11802,2673,2673,10200204,400,Yes
37908572,7835,2666,2666,10200204,400,Yes
37278715,7755,2669,2669,10200204,400,Yes
37833289,6793,2499,2499,10200204,400,Yes
37085367,6783,2480,2480,10200204,400,Yes
38286972,6913,2711,2711,10200204,400,Yes
37400256,6933,2229,2229,10200204,400,Yes
37852486,7805,2543,2543,10200204,400,Yes
37840423,9208,2438,2438,10200204,400,Yes
38986593,7865,2723,2723,10200204,400,Yes
39962168,8536,2595,2595,10200204,400,Yes
39521700,9317,2238,2238,10200204,400,Yes
41280645,9007,2441,2441,10200204,400,Yes
38387162,7605,2613,2613,10200204,400,Yes
37707429,6963,2055,2055,10200204,400,Yes
37297891,6983,2441,2441,10200204,400,Yes
37249078,7604,2363,2363,10200204,400,Yes
37202228,7564,2625,2625,10200204,400,Yes
37402991,6803,2258,2258,10200204,400,Yes
37082751,6642,2495,2495,10200204,400,Yes
37162172,7013,2736,2736,10200204,400,Yes
37263445,7505,2183,2183,10200204,400,Yes
36983143,7384,2171,2171,10200204,400,Yes
37053236,7093,2522,2522,10200204,400,Yes
37940212,8166,2495,2495,10200204,400,Yes
37946434,7465,2254,2254,10200204,400,Yes
37575789,8897,2563,2563,10200204,400,Yes
38321027,8726,2353,2353,10200204,400,Yes
39373919,11763,2702,2702,10200204,400,Yes
39168097,7986,2574,2574,10200204,400,Yes
38897874,7213,2598,2598,10200204,400,Yes
37919923,7394,2507,2507,10200204,400,Yes
39036276,7554,2331,2331,10200204,400,Yes
42199793,8186,2425,2425,10200204,400,Yes
38519073,10359,2471,2471,10200204,400,Yes
38509775,6933,2510,2510,10200204,400,Yes
37689997,10219,2500,2500,10200204,400,Yes
37616677,7214,2845,2845,10200204,400,Yes
36991529,7173,2282,2282,10200204,400,Yes
38218030,7253,2586,2586,10200204,400,Yes
37192850,7063,2573,2573,10200204,400,Yes
37690687,7114,2516,2516,10200204,400,Yes
37339268,7925,2458,2458,10200204,400,Yes
37167512,7204,2641,2641,10200204,400,Yes
37201688,6923,2200,2200,10200204,400,Yes
37302669,7113,2522,2522,10200204,400,Yes
38111959,7895,2437,2437,10200204,400,Yes
40867518,7855,2459,2459,10200204,400,Yes
41480104,11371,2316,2316,10200204,400,Yes
38825875,8216,2458,2458,10200204,400,Yes
38413382,7544,2681,2681,10200204,400,Yes
37335481,7133,2141,2141,10200204,400,Yes
37080387,6833,2535,2535,10200204,400,Yes
37021885,6843,2396,2396,10200204,400,Yes
37247945,7685,2489,2489,10200204,400,Yes
39490570,7755,2227,2227,10200204,400,Yes
38213101,8306,2663,2663,10200204,400,Yes
38481240,7905,3031,3031,10200204,400,Yes
37849009,7314,2812,2812,10200204,400,Yes
38182182,7384,2435,2435,10200204,400,Yes
37524109,6833,2300,2300,10200204,400,Yes
37013780,6613,2313,2313,10200204,400,Yes
38533119,7825,2199,2199,10200204,400,Yes
38863007,7785,2963,2963,10200204,400,Yes
37510234,7735,2257,2257,10200204,400,Yes
37291958,7244,2593,2593,10200204,400,Yes
36926964,7103,2628,2628,10200204,400,Yes
37075696,7584,2420,2420,10200204,400,Yes
37062882,7725,2743,2743,10200204,400,Yes
38110955,7895,2258,2258,10200204,400,Yes
37147083,6883,2435,2435,10200204,400,Yes
37964608,8106,2280,2280,10200204,400,Yes
37768234,7564,2260,2260,10200204,400,Yes
38171230,7193,2427,2427,10200204,400,Yes
37376599,7243,2430,2430,10200204,400,Yes
37464506,6803,3125,3125,10200204,400,Yes
37024059,6883,2757,2757,10200204,400,Yes
36995334,6622,2406,2406,10200204,400,Yes
37798502,7344,2389,2389,10200204,400,Yes
38676210,7704,2507,2507,10200204,400,Yes
37322646,7304,2787,2787,10200204,400,Yes
36831262,6742,2555,2555,10200204,400,Yes
36930250,6413,2594,2594,10200204,400,Yes
37262633,7494,2568,2568,10200204,400,Yes
37247825,6853,2386,2386,10200204,400,Yes
37270407,7284,2843,2843,10200204,400,Yes
38147395,7955,2421,2421,10200204,400,Yes
38711227,7234,2691,2691,10200204,400,Yes
37190285,6913,2290,2290,10200204,400,Yes
37057122,6933,2435,2435,10200204,400,Yes
37061480,7164,2531,2531,10200204,400,Yes
37507087,6682,2557,2557,10200204,400,Yes
37110261,6843,2779,2779,10200204,400,Yes
37364646,9728,2490,2490,10200204,400,Yes
38005805,7425,2294,2294,10200204,400,Yes
37442804,6913,2511,2511,10200204,400,Yes
37364095,6994,2705,2705,10200204,400,Yes
37642113,7344,2981,2981,10200204,400,Yes
37084282,6713,2509,2509,10200204,400,Yes
37233116,6973,2709,2709,10200204,400,Yes
37190054,7424,2412,2412,10200204,400,Yes
37517496,7875,2704,2704,10200204,400,Yes
38522558,7414,2930,2930,10200204,400,Yes
37179043,6923,2665,2665,10200204,400,Yes
37014259,6964,2408,2408,10200204,400,Yes
37026783,6663,2621,2621,10200204,400,Yes
36994191,7204,2590,2590,10200204,400,Yes
36991687,6582,2630,2630,10200204,400,Yes
40067104,8145,2549,2549,10200204,400,Yes
40914877,11783,2650,2650,10200204,400,Yes
38408872,7615,2423,2423,10200204,400,Yes
37250328,7344,2424,2424,10200204,400,Yes
37206976,7004,2358,2358,10200204,400,Yes
37719931,6683,2584,2584,10200204,400,Yes
37568093,7314,2447,2447,10200204,400,Yes
38678474,8135,2767,2767,10200204,400,Yes
38781229,7915,2686,2686,10200204,400,Yes
38453176,7835,2836,2836,10200204,400,Yes
37658865,7474,3003,3003,10200204,400,Yes
37186587,7364,2354,2354,10200204,400,Yes
37285856,6953,2797,2797,10200204,400,Yes
37249456,6853,2628,2628,10200204,400,Yes
37412175,12784,2641,2641,10200204,400,Yes
38356481,7514,2195,2195,10200204,400,Yes
39223439,8135,2601,2601,10200204,400,Yes
37763804,7054,2471,2471,10200204,400,Yes
37058714,7484,2386,2386,10200204,400,Yes
37554376,7705,2116,2116,10200204,400,Yes
38000774,6623,2523,2523,10200204,400,Yes
38136513,7104,2680,2680,10200204,400,Yes
38557333,8085,2721,2721,10200204,400,Yes
38517658,7705,2348,2348,10200204,400,Yes
37500033,7283,2720,2720,10200204,400,Yes
37312507,6232,2374,2374,10200204,400,Yes
36944376,6913,2249,2249,10200204,400,Yes
37131161,7244,2673,2673,10200204,400,Yes
37093359,7775,2379,2379,10200204,400,Yes
36994181,7354,2398,2398,10200204,400,Yes
36825410,6813,2630,2630,10200204,400,Yes
37414410,7274,2614,2614,10200204,400,Yes
37355117,6983,2762,2762,10200204,400,Yes
37086677,6622,2606,2606,10200204,400,Yes
